"FACILE à lire malgré les nombreux personnages. Lecture qui montre la montée des islamistes (je ne suis qu'à la moitié)","4.0"
"J'aime beaucoup le style de Yasmina Khadra, j'ai beaucoup aimé ce livre aussi. A Alger, Nafa est un jeune et bel Algérien qui rêve de succès. Il veut devenir acteur. Malgré un rôle dans un film, il ne fera pas carrière au cinéma. Il reste longtemps à ne rien faire mais trouve du travail chez des riches et devient chauffeur. Une histoire terrible lui fera finir son contrat chez cette richissime famille. Nafa Walid deviendra suite à cette histoire un musulman pratiquant. Face à sa foi, l'imam de sa mosquée l'appellera à ses cotés et même si Nafa ne veut pas basculer dans l'intégrisme, la vie ne lui fait pas de cadeau et l'intégrisme vient peu à peu à lui. Histoire très dure. Le personnage est attachant et nous suivons sa dérive tout au long de l'histoire comme une fatalité.","5.0"
"Que se passerait-il si la fameuse guerre, celle qu'on redoute le plus, la guerre atomique, était enfin déclenchée ? Si la bombe A dévastait la Terre, notre planète aujourd'hui si verte et si bleue... ? Qui survivrait ? Pourquoi et comment ? Merle s'attaque au sujet avec brio. Les personnages qu'il choisit, dans la campagne française bien paisible jusque là, se trouvent face à une véritable épreuve de survie, dans un monde devenu sec et brûlant, ayant pour seul refuge les remparts d'une forteresse. Se croyant les seuls survivants au départ, les héros de l'histoire se rendent vite compte que leur nid est convoité par les quelques gens épargnés du village proche, par d'autres êtres rescapés de « l'événement. » Les problèmes de société remontent à la surface, l'indiscipline, le manque d'organisation, la peur, le désir, l'envie, même la cupidité dans un monde où l'argent n'a plus de valeur, où seul est riche l'homme qui a de quoi se nourrir. Dans un monde gris et aride, des êtres humains qui ont tout perdu, leur frère, leur mère, leur enfant, peuvent-ils encore espérer, construire, avancer ? La réponse pour Merle est oui, encore et toujours oui, mais si dans ce roman il entreprend de nous démontrer la force de l'instinct de survie humain, il nous rappelle surtout que la vie est fragile, et que par nos efforts et nos progrès nous l'avons fragilisée plus encore. Ce livre est, à mon avis, un vrai petit chef d'œuvre, à lire et à faire lire. Le style est très clair, fluide, les personnages sont attachants et crédibles, et le déroulement de l'histoire est surprenant, captivant. Aucun regret.","5.0"
"Tout commence très simplement. Un petit village en France, quelquepart dans le sud. Et puis soudain, plus rien. Sauf l'odeur de la mort. Une température qui devient très forte pendant de longs instants, personne ne saurait d'ailleurs dire exactement ce que signifie le mot ""instant"" dans ces conditons là. Dans un château, à Malevil, Emmanuel Comte et ses amis en pleine discussion politique au moment du drame ont survécu. Mais lorsqu'ils rallument la radio, il se rendent compte du vide des ondes, un vide glaçant. Ils vont rapidement comprendre : la menace atomique est devenue réalité, un fou a fait tomber le premier domino de la dissuasion nucléaire. Emmanuel et ses amis vont apprendre à reconstruire une société où les repères d'Avant ont disparu. Retour à la case départ du Moyen-Age. Retour aux famines, aux maladies et à la guerre. Ce livre retrace avec détail et émotion le microcosme qui se développe dans une enceinte fortifiée. Avec de nouvelles règles militaires et sociales telles que la mise en place de sentinelles pour veiller jour et nuit sur d'éventuels brigands, la fin de la monogamie (les femmes étant minoritaires par rapport aux hommes), la richesse de la nature et des animaux, Robert Merle nous montre à quel point notre avenir et même notre présent sont en permanence menacés par une épée de Damoclès et nous apprend que l'humilité et le partage sont des valeurs toujours triomphantes.","5.0"
"Ce qui me surprend, c'est que tout le monde parle de ""bombe"", d'""explosion""... Le lecteur, pas plus que les personnages ne saura jamais ce qui s'est réellement passé, car les survivants doivent, à partir de l''évènement' consacrer tout leur temps, énergie et astuce à assurer la vie quotidienne. Il ne sera jamais question d'entrer en contact avec d'autres nations, de recréer l'électricité ou le téléphone, ni même de comprendre l'origine du désastre. Un des personnages se demandera ce qui a bien pu arriver à sa famille parisienne, mais sans aucun espoir de l'apprendre un jour. Le monde se réduit brutalement à ce que l'on a sous la main - et cela concerne les êtres humains aussi. Les effets les plus mortifères de la modernité entrent en pleine interaction avec des valeurs traditionnelles paysannes; certains personnages parlent le patois et tous savent heureusement trouver de la nourriture ailleurs que dans (feu) leur réfrigérateur. Je ne conçois pas la survie en de pareilles circonstances dans une ville comme Paris! Le livre est extraordinairement bien écrit, sous la plume d''Emmanuel', le chef spirituel du petit groupe survivant. Emmanuel est un stratège qui ne recule pas devant un certain degré de manipulation et de théâtralité pour donner à ses compagnons le courage de survivre puis de combattre les violences d'une société revenue à l'Age de Pierre. La finesse et l'anticipation de son doigté sont réjouissantes pour le lecteur qui se trouve dans les recoins de son cerveau. J'ai adoré ce livre adolescente, et l'avais relégué à des lectures... de jeunesse, mais c'était lui faire injure. Malevil fait partie de mes 10 romans préférés (Le Maitre et Marguerite, Practical Magic d'Alice Hoffmann, le Seigneur des Anneaux et Belle du Seigneur en font partie aussi si vous désirez comparer nos goûts). Je le recommanderais à n'importe qui, sans spécificité d'âge ou de préférence.","5.0"
"Imaginez... Une bombe d'une puissance est tombée sur terre... Tout est détruit ! Tout... sauf quelques endroits spécialement abrités. En particulier, dans le sud de la France, Emmanuel et ses amis ont été sauvés par l'épaisseur des murs du château de Malevil. Les voilas, seuls sur terre, contraints de reconstruire tout leur univers. Un travail épuisant qui leur fera révéler toutes leurs qualités humaines. Un livre émouvant... Vous ne serez plus la même personne en le refermant ;)","5.0"
"Même si le thème de l'apocalypse nucléaire peut le suggérer, et même si le sujet a déjà été traité une multitude de fois dans une pléthore de bons et moins bons ouvrages d'Anticipation, « Malevil », lui, n'est pas pour autant un roman à classer dans ce genre. C'est avant tout de l'excellente littérature, dans laquelle est abordée avec talent une réflexion sur les fondements des sociétés humaines. L' «événement» ! - nommé ainsi dans le livre - quel est-il ? Tout laisse à penser qu'il s'agit d'une catastrophe nucléaire. Mais quels sont ceux qui l'ont déclenchée, par quel engrenage en est-on arrivé là, et quelles en sont les raisons !? Aussi bien les protagonistes de l'histoire que le lecteur n'en sauront jamais rien. Et peu importe, l'important n'est pas là - le sujet n'étant pas le cataclysme lui-même - l'important est de survivre et d'organiser cette survie pour que perdure l'existence de chacun et celle de la communauté, car en dépend peut-être l'avenir de la race humaine ; reconstruire une société alors il n'y a plus rien, que le monde se réduit brusquement à ce que l'on a porté de soi. Pour cela l'auteur va ramener de petits groupes d'hommes contemporains en des temps où tout ce qu'offre la vie moderne n'existe plus. L'originalité est que cela ce passe en milieu rurale, loin des villes, où l'on est certain qu'il ne restera rien de la modernité, de ses technologies et de ses infrastructures. Les personnages, des paysans pour la plupart, retourneront aisément à la vie agraire, sans besoin de réapprendre les fondamentaux de la terre, et par conséquent le récit peut se focaliser sur les comportements humains. La communauté de Malevil est riche : riche des fortifications du château médiéval qui a résisté au désastre et qui leur apportent la sécurité ; riche de leurs quelques animaux domestiques, vache, taureau, chevaux cochons et poules ; riche de leurs quelques sacs de grain qui leur permettront peut-être un jour d'ensemencer la terre. Mais cette richesse, toute relative, ne peut subvenir aux besoins que d'une poignée d'hommes ; le partage avec un trop grand nombre serait synonyme de mort pour les membres de la communauté de Malevil. Que feront-ils de ces précieuses possessions ? alors que celles-ci sont convoitées par d'autres groupes qui par malheur ne possèdent rien ou si peu, ou qui veulent posséder plus par peur de manquer demain, ou qui désirent s'approprier ces ressources par cupidité, pour asseoir leur domination et leur pouvoir. Toute l'activité du clan est concentrée sur la reconstruction d'une mini-société dont le but est la survie. Et il faut y dépenser tellement d'énergie au quotidien qu'il n'est même pas envisageable d'explorer cette Terre dévastée pour voir ce qu'il s'y passe. Peut-être plus tard, quand les besoins élémentaires seront durablement satisfaits, et que l'on sera en mesure d'assurer efficacement sa sécurité à l'extérieur de l'enceinte de la forteresse. Toutes les composantes élémentaires des sociétés humaines - sociale, spirituelle, militaire, ... - et toutes les bases des rapports humains en société sont subtilement et simplement mises en exergue dans cet ouvrage aux vertus ethnographiques : une étude de sociétés primitives, héritières du savoir des sociétés modernes, que Claude Lévi-Strauss ne renierait pas. Pas de héros à proprement parlé, mais des personnages avec leurs qualités et leurs défauts, emplis de leur humanité avec tout ce qu'elle compte de bon et de mauvais, parmi lesquels on se surprend à identifier des personnes de son entourage, en commençant par soi-même. Le protagoniste principal, Emmanuel, s'avère être une personne possédant un fort leadership, douée d'un talent de manipulateur, qu'il mettra, sans despotisme, au service de son clan, même à l'insu de ses membres. Qu'en sera-t-il au sein des autres groupes ? C'est le premier roman de Robert Merle que je lis, et suis impressionné par la qualité de sa plume et son talent de conteur, malgré les nombreuses critiques qui le laissaient deviner et qui m'y avaient préparé. C'est donc avec un plaisir jubilatoire que j'ai pris connaissance des titres de l'auteur qui me restent à découvrir, et je pense sincèrement que de grands moments de lecture m'attendent avec Robert Merle.","5.0"
"Lorsque j'ai commencé ce livre, j'appréhendais un peu le genre ""science-fiction"". Mais j'avais tort: d'une part, parce que l'aspect ""science-fiction"" n'est qu'un prétexte pour exposer la survie d'une petite communauté de paysans miraculeusement épargnés après l'explosion d'une bombe. Ensuite, parce que le roman est tellement bien écrit que les 636 pages se tournent très rapidement. Robert Merle manie la plume avec la précision d'un scalpel: les descriptions des personnages sont à la fois d'une grande finesse psychologique et hautes en couleurs. Il n'est pas possible de ne pas s'attacher au petit monde de Malevil et de le quitter ensuite sans regret. Certes, des critiques peuvent être faites (le rôle subalterne des femmes, un héros qui frôle la perfection tant par son intelligence que par son charisme, une fin un tantinet longuette) mais ces quelques faiblesses ne gâchent en rien le plaisir de la lecture. Enfin, il est à noter que l'histoire écrite au début des années soixante-dix a gardé toute sa fraîcheur, certainement grâce aux facultés visionnaires de son conteur.","5.0"
"J'ai tout d'abord choisi ce livre parce qu'il était classé dans la science fiction. Une bombe nucléaire efface 2000 ans d'histoire et un petit groupe de personnes essaient de survivre après un tel désastre. En tant que livre de science fiction, je ne lui mettrais que la note de 2. En effet, comment peut-on parler de science fiction quand le monde dans lequel on est ne change pas? Quand nous sommes revenus quelques siècles en arrière où l'on ne cotoie pas de changement des techniques et des mentalités? Comment peut-on parler de science-fiction quand il n'y a pas de dimension philosopho-politico-économique? Les personnages de l'histoire ne s'interrogent jamais sur ce qu'il s'est passé : pourquoi la bombe a explosé? Contre qui étions nous en guerre? Qui essaie de gérer le pays? Et surtout : existe-t'il d'autres survivants avec lesquels nous pourrions échanger, partager nos savoirs pour améliorer notre confort quotidien? C'est une tranche de vies bien particulière sur un état de fait. On revient aussi en arrière avec certains clichés sur le rapport homme-femme : les hommes sont là pour protéger, construire et prendre les décisions dans des conseils dont les femmes sont exclues, normal... Elles sont aux fourneaux... Je classerais donc ce livre dans les livres régionaux où l'on savoure les relations humaines des gens de nos campagnes, avec leur patois, leurs traditions ancestrales. Et malgré tout ça, j'ai eu beaucoup de mal à éteindre la lumière le soir. Je me suis laissée bercer par cette magnifique écriture et par cette histoire pleine de rebondissements. Bref, Malevil m'a envouté! Impossible de le lacher....","4.0"
"comment dire..... je l'ai lu la première fois alors que je n'avais que 14 ans...... et depuis je le relis régulièrement! une histoire bien menée, des personnages attachant et profond. Un imaginaire qui fait peur et rêver . je le relirai encore, et encore, et encore, et.....","5.0"
"Robert Merle imagine un groupe survivant à une catastrophe mondiale générée par l'homme, type ripostes nucléaires en chaîne. Sur une terre dévastée, la vie reprend peu à peu ses droits. Le groupe d'hommes et de femmes construit une communauté proche de l'idéal. Cependant, ils ne sont pas seuls : d'autres ont eu moins de chance lors de la catastrophe et constituent des bandes de pauvres hères. D'autres encore utilisent la force et le mal pour vivre aux dépends des autres survivants. Et il y a des imposteurs aussi qui n'hésitent pas à manipuler les autres. Robert Merle, de sa plume habile à tenir le lecteur en haleine, peint une grande fresque de l'humanité. Sait-elle tirer des leçons de son passé ? Malevil est un roman palpitant qui fait réfléchir.","4.0"
"Notre société civilisée ne tient peut etre qu'à un fil. Une explosion peut suffire à renverser le cour de l'histoire ... Sauvés par les murs d'un chateau, des survivants d'une explosion nucléaire retrouvent une vie où survivre devient le maitre mot. Les survivants s'organisent et un clan se forme. Tout le monde doit oeuvrer pour la survie de la communauté. Mais il y a d'autres survivants dont le but n'est pas toujours d'aider son prochain ... Robert Merle nous fait un récit palpitant sur cette lutte pour la survie.","5.0"
"Voilà une étonnante et excellente pièce de théâtre en un acte signée par Pierre Carlet de Chamblain de Marivaux : L'île des esclaves est une utopie scénique durant laquelle deux maîtres échangeront leur position avec leurs deux serviteurs. Grâce à cette expérience, chacun fera l'expérience, les uns de l'humiliation, les autres de l'autorité et à travers ce moment plein de tension, leurs caractères spécifiques en ressortiront profondément modifiés. La pièce a beau faire une douzaine de pages, elle n'en n'est pas moins passionnante, et ce grâce à l'excellent dossier que propose Pocket. Une agrégée de lettres classiques propose une passionnante analyse de la pièce, suivie d'une mise en contexte des réalités socio-économiques de l'époque, complétée par les multiples interprétations que l'on peut faire du texte (chrétienne, marxiste, utopiste...) sans oublier les racines religieuses, historiques et philosophiques de Marivaux. Au final, on acquiert une vision remarquable d'un texte qui s'avère bien plus complexe, audacieux et fascinant que sa première lecture pouvait le laisser croire. Un très grand livre à lire de toute urgence.","5.0"
"Une ovation pour cette magnifique pièce de théâtre et pour l'édition Pocket qui a su mettre en valeur L'île des esclaves par un dossier complet, précis avec des explications accessibles à tous ! Ce dossier éclaire la pièce et la met remarquablement en exergue ! ""Les clés de l'œuvre"" proposent véritablement un approfondissement de l'oeuvre de Marivaux ainsi que ses points forts. Point de vue de l'auteur sur sa pièce, structure de l'oeuvre, lectures complémentaires avec des textes des Lumières [principalement]... Voilà un vrai petit bijou ! Bien sûr, après cet éloge sur le dossier, passons au clou de l'oeuvre : la pièce en elle-même : très courte, mais d'une qualité ! Certes, je ne suis pas une spécialiste [rires] mais dans tous les cas, j'ai adoré l'histoire, les personnages, les thèmes abordés, les sous-entendus de la pièce,la ""morale"" finale,... Tout est absolument génial ! A lire d'urgence !","5.0"
"Contrairement à une adaptation d'un roman au cinéma qui nous déçoit le plus souvent, lire une pièce ne donne pas les mêmes satisfactions que d'assister au déroulement de cette pièce au théatre, la seule consolation est que cette lecture soit accompagnée par un commentaire qui permette d'en approfondir le sens et d'en saisir toute la profondeur, ce qui est le cas dans cette édition des ""carrés classique"" de Nathan","5.0"
"je suis pleinement satisfait de cet achat : disponibilité, prix, livraison et surtout un bon livre","5.0"
"Livre scolaire dans le cadre de la classe du première - conforme aux attentes - Livraison à temps comme prévu","4.0"
"très bon vendeur très sérieux, a recommander à l'avenir, bien que le livre était imposé par le professeur de ma fille rien à dire","5.0"
"Une pièce de théâtre classique du XVIIIe siècle. Elle est très courte. Elle donne une réflexion sur la condition ""dominé/dominant"". A mon goût elle manque d'actions comiques.L'histoire n'est pas assez développée dans mon sens. Dans la globalité, elle reste une œuvre de qualité et accessible à tous.","3.0"
"contente de l article. recut comme decrit par le vendeur, et dans les temps indiques. je recommande ce vendeur. je recontacterais ce vendeur si besoin","5.0"
"Cette très petite pièce de théâtre, ne comportant que peu de personnage est facile à lire, on se place naturellement du côté des esclaves mais on s'aperçoit que ce n'est pas forcément la position la plus sage ! à lire si vous ne voulez pas vous prendre la tête.","4.0"
"Ma fille devait le lire pour son Bac de Français, et ça été, elle a eu pire à lire. Dans l'ensemble elle m'a dit que c'était bien. Donc pour un livre imposé par le prof, faut pas se plaindre. Le format est petit, ça se lit vite.","3.0"
"Jouant de la peur, de l'ignorance et de la simplicité d'esprit de ses interlocuteurs, le Dr Knock finit par transformer tout un village en hôpital, se garantissant ainsi des rentrées sans fin. Même son confrère, qui lui a cédé le cabinet, finit par tomber dans le piège. Drôle (""ça vous chatouille ou ça vous gratouille ?"", ""Tout homme bien portant est un malade qui s'ignore""), pessimiste, bien tourné, cette pièce de Jules Romains dresse un constat sévère des pratiques hypocrites du corps ""hippocratique"". L'appat du gain, la rapacité sournoise et le goût de l'argent sont les seules raisons d'être de l'exercice du Dr Knock. Heureusement, les choses ont changé.... Il faut aussi voir, pour le plaisir des yeux et des oreilles, la dimension que lui donne Louis Jouvet dans le film éponyme.","5.0"
"knock est un livre qui est si amusant et facile à lire que on pourrai lire des tonnes de livres comme ca !! a chaque page un nouveau sourire !! a la fois nous voyons que knock est un personnage rusé , hypocrite et qui a la fine pointe de la connaissance !! grâce à ces méthodes infaillibles telle que ces cycles de maladies il se fait connaître dans le petit canton de saint-maurice .","5.0"
"Dans cette pièce de Jules Romains devenue à juste titre un classique moderne, un médecin, nouvellement arrivé dans un village où tout le monde est en bonne santé, fait fortune en convaincant chaque patient bien portant qu'il est un malade qui s'ignore. Knock, ce sont bien sûr des mots bons, des formules entrées dans le patrimoine, indissociables de Louis Jouvet, créateur du rôle à la scène (puis au cinéma). Mais la noirceur du propos est également à noter. Plus que le cynisme du docteur (un personnage en réalité très inquiétant si l'on veut bien y réfléchir deux secondes), on y voit poindre une vision pessimiste de l'humanité : le bon docteur Parpalaid (déjà ce nom !), le prédécesseur du héros, est ridiculisé pour sa gentillesse et sa probité et on ne peut que constater la profonde crédulité des gens qui n'adorent rien tant que de se sentir malades quand ils ne le sont pas. Enfin, Knock est une dénonciation des moyens modernes (enfin, modernes pour l'avant-guerre) de propagande, de persuasion des foules. Les récents scandales de la médecin ou de la pharmacopée montrent bien que nous sommes toujours aussi crédules quand il s'agit de nous autres, malades qui nous ignorons...","4.0"
"Knock une personne qui se passe pour un docteur, roule dans la farine un village tout entier, ainsi que ses faubourgs en faisant croire qu'ils ont des maladies qui n'existent pas. Ce livre est a vous faire plier de rire pendant toute sa lecture.","4.0"
"""Knock ou le Triomphe de la médecine"" datant de 1923 est une pièce de l'académicien Jules Romain (1885-1972), fauteuil sur lequel est aujourd'hui Jean d'Ormesson. Cette pièce retrace l'ambition d'un homme, qui dans une société de plus en plus hygiéniste, pressent que sa médecine peut s'imposer comme une nouvelle religion dans le village où il arrive. Grâce à cette nouvelle religion, il va fidéliser le client (hé !je veux dire le patient), en jouant sur les peurs en leur apprenant plus qu'il n'en faut la présence des bactéries, virus, etc. (via l'aide de l'instituteur Bernard, Knock sait utiliser les gens à ses propres fins : celui du pouvoir, celui de la nouvelle religion : la médecine !)","4.0"
"Jules Romains écrit cette pièce de théâtre au début des années 1920, c'est-à-dire à une époque où la société d'aujourd'hui commence à se dessiner, celle où la crainte de mourir de faim cède le pas à des peurs moins ancestrales. Il s'agit de créer d'autres peurs que l'apocalypse ou la famine et la médecine saura se tailler la part du lion dans ce faisceau de craintes (combien de laboratoires biomédicaux dans les plus grosses entreprises cotées en bourse?). Je mets en parallèle cette pièce prémonitoire avec des ouvrages ou des films plus récents comme de Michael Moore ou l'essai d'Ulrich Beck . L'auteur sait avec beaucoup d'humour nous livrer une réflexion philosophique sur un sujet de société, le marché de la peur, la commercialisation du risque. Vous reconnaîtrez nombre de situations que vous avez déjà connu (achat d'une extension de garantie, test complémentaire, assurance spéciale etc.). À l'heure actuelle, ne cherche-t-on pas à toujours créer de nouvelles peurs pour les mieux commercialiser (bug de l'an 2000, grippe aviaire, réchauffement climatique, H1N1, le fameux ""principe de précaution""...)? Knock est un sinistre charlatant, froid et calculateur, l'exact sosie de l'abbé Troubert de Balzac (voir ), qui joue à fond sur les cordes sensibles de la cupidité et de la crainte sur la grande lyre humaine. Lui-même avait été escroqué par son confrère prédécesseur lors de l'estimation de la clientèle, qui n'a aucun scrupule à livrer la population aux mains d'un homme tel que Knock. Et quand bien même vous ne trouveriez aucun intérêt au propos, lisez-la seulement pour rire et vous ne serez pas déçu car c'est drôlement bien écrit et écrit bien drôlement. Je ne résiste d'ailleurs pas au plaisir de vous offrir deux des passages mythiques de cette pièce: 1°) Dans l'acte I, scène unique ""LE DOCTEUR: Comment? Ne m'avez-vous pas dit que vous veniez de passer votre thèse l'été dernier? KNOCK: Oui, trente-deux pages in-octavo ""Sur les prétendus états de santé"", avec cette épitaphe, que j'ai attribuée à Claude Bernard: ""Les gens bien portants sont des malades qui s'ignorent."" LE DOCTEUR: Nous sommes d'accord, mon cher confrère. KNOCK: Sur le fond de ma théorie? LE DOCTEUR: Non, sur le fait que vous êtes un débutant."" 2°) Dans l'acte II, scène 1 ""LE TAMBOUR: Attendez que je réfléchisse! (Il rit.) Voilà. Quand j'ai dîné, il y a des fois que je sens une espèce de démangeaison ici. (Il montre le haut de son épigastre.) Ça me chatouille, ou plutôt, ça me grattouille. KNOCK (d'un air de profonde concentration): Attention. Ne confondons pas. Est-ce que ça vous chatouille, ou est-ce que ça vous grattouille? LE TAMBOUR: Ça me grattouille. (Il médite.) Mais ça me chatouille bien un peu aussi. (...) KNOCK: Ça vous fait mal quand j'enfonce mon doigt? LE TAMBOUR: Oui, on dirait que ça me fait mal. KNOCK: Ah! Ah! (Il médite d'un air sombre.) Est-ce que ça ne vous grattouille pas davantage quand vous avez mangé de la tête de veau à la vinaigrette? LE TAMBOUR: Je n'en mange jamais. Mais il me semble que si j'en mangeais, effectivement, ça me grattouillerait plus.""","5.0"
"Knock est une pièce à multiples facettes : critique en règle de la médecine et de l'espèce humaine hypocondriaque, de la petite bourgeoisie de province, admirable comique de situation et attrait irrésistible pour la capacité d'adaptation d'un homme intelligent placé dans une situation délicate. Pour le lecteur d'aujourd'hui, ce qui est le plus attachant sont sans doute les pages savoureuses du texte et la complicité avec le personnage principal.","5.0"
"Lue en très peu de temps, j'ai beaucoup apprécié cette pièce de théâtre courte et très drôle. Comment un nouveau docteur arrive-t-il à surmédicaliser la population entière d'un village grâce à l'affaiblissement progressif qu'il lui impose ? Cette pièce dénonce la malhonnêteté de certains praticiens, que cela soit dans leurs excès ou leurs carences ainsi que la bêtise des patients prêts à tout du moment que c'est leur médecin qui le leur a dit. Un très bon moment, frais et agréable, passé en compagnie de Knock et du Dr Parpalaid.","4.0"
"Voici un médecin qui suggère intelligemment leurs maux à ses patients !! Ce texte est drôle et tellement pertinent. Un régal à lire","4.0"
"Une satire de la médecine et plus généralement d'une société qui plie la vérité au service de ses désirs. Savoureux, moderne et tellement ironique.","5.0"
"Serge Bramly se projette en androgyne et prend prétexte du séjour de Duchamp à Casablanca. De deux choses l'une : ou le sujet du livre est l'androgynie, ou le sujet est Marcel. Aucun des deux n'est véritablement traité. Un goût d'inachevé, donc. Très duchampien, finalement. Ce roman est comme une mariée qui reste célibataire. subjectivement, j'ai trouvé trois parties dans ce roman : une mise en place alléchante, un bon quart sans grand intérêt et un final qui redresse le tout. A lire donc, sans hésitation. Serge Bramly nous offre en un roman l'équivalent de 10 ans de Musso...","4.0"
"Ce livre se lit avec impatience, comme une fiction. C'est presque un roman policier dont on guetterait les rebondissements puis le dénouement. En outre on y ""approche"" , sous un angle très enrichissant celui qui a largement contribué à propulser l'art conventionnel aux portes de l'Art contemporain"", marcel Duchamp.","5.0"
"Texte sans grand intérêt. Je croyais apprendre des choses sur Duchamp mais ce livre est un tel embrouillaminis que j'ai laissé tomber avant la fin.","2.0"
"J'ai lu presque tous les livres qui sont parus dans les dix premières années qui ont suivi cette guerre. « Les croix de bois- A l'ouest rien de nouveau- Le feu-Le grand troupeau etc » mais je n'étais plus jamais tombé en librairie sur ce livre. Il a été pris souvent comme modèle pour d'autres oeuvres comme des bandes dessinées (« c'était la guerre des tranchées de J Tardi ») et pour des séquences de films `(« un long dimanche de fiançailles »). Ce livre est une exception, il dénonce de la première à la dernière page la guerre. L'état de guerre qui permet à un civil de tuer, le rabaissement de l'homme à l'état de bétail, l'incurie des chefs, et surtout la PEUR constante du soldat. La peur d'être dans un mauvais coin, la peur de sortir de la tranchée, la peur sous les bombardements, la peur de perdre un copain, la peur constante de mourir. Pour lui, un soldat qui n'a pas peur est un homme devenu fou. Il n'hésite pas à révéler que le soldat est content quand il est à l'hôpital avec une fine blessure, il va même plus loin, en dévoilant que certains soldats n'étaient pas mécontents de leur amputation et il pensait de même. Il comprend les désertions et les mutineries, il les approuve, il approuve totalement les mutilations volontaires. Vous avez compris de ce fait pourquoi ce livre fut très mal jugé par les autorités militaires lors de sa sortie mais très apprécié par les anciens combattants. L'auteur fut même accusé par les politiciens des années 30 d'avoir par ce récit renforcé l'esprit non patriotique d'après guerre ce qui entraînât la débâcle lors de la Seconde Guerre mondiale. On trouve les excuses qu'on peut ! Conclusion : un réquisitoire terrible contre la Grande Guerre mais aussi comme le souligne l'auteur dans la réédition du livre après la Seconde Guerre mondiale contre toutes les guerres.","5.0"
"Mon grand père paternel avait fait la guerre de 14 / 18. Enfant mes frères et moi le questionnons. Il ne répondait que brièvement sur ce passé que sans doute il avait enfoui dans un coin de son cerveau. Avec le livre de Chevalier on est plongé dans cette guerre si brutalement que pour ma part j'avais l'impression de vivre avec lui ces moments terribles. Finalement il résume au mieux la guerre par le mot PEUR. Les boucherie, l'absurde commandement y sont décrits sans détour. Pour moi le plus angoissant c'est de penser que pour les poilus, cette barbarie n'en finissait jamais, alors que certain sont restés des années dans la boue des tranchées. Ce qui ne gâche rien c'est que l'auteur a un style très imagé et prenant. Je ne pouvais pas céder au sommeil lorsque lisant ce livre le soir dans mon lit, ma chambre était peuplée de morts et blessés agonisants. Bon livre sur le plan littéraire, LA PEUR est de plus un témoignage fantastique sur la guerre de 14 / 18, cette guerre d'il y a presque un siècle!","5.0"
